,overall,human-human,gpt3-gpt3,human-gpt3,fnames,chatgpt-chatgpt,human-chatgpt
5098,9.917920796426174e-06,0.0007673403934728957,0.004900139691196847,0.0019414340391522716,pos_tag_distr__. RB PRP$,0.004980987689421131,0.0016869026982637393
5099,4.4499559356530714e-05,8.921174253692975e-05,0.000577534956237643,0.0001506068650706589,pos_tag_distr__. RB RB,0.0006149122431861128,0.00020935542030212366
5100,0.00011980671432693793,0.0001290067766138222,0.0015320986422872962,0.0006373406202180187,pos_tag_distr__. RB VB,0.000491768137960026,0.0011081364055818223
5101,0.0001532345994627907,0.0016972544301868677,0.0023732838881553153,0.0017266841100950798,pos_tag_distr__. RB VBD,0.0012411120085234738,0.001928150713325738
5102,0.0001018397169649558,0.0043558169230482734,0.009759219922870736,0.00473838741633886,pos_tag_distr__. RB VBG,0.007980532189311445,0.0025651924394690657
5103,9.325644354045926e-05,0.0023547310866492495,0.0031806754695241726,0.001689902207751226,pos_tag_distr__. RB VBP,0.003547056906269603,0.0019549616093440638
5104,2.884539076006218e-06,0.00017571177290150283,0.00037859665482913886,0.0002464183535548828,pos_tag_distr__. RB WRB,0.0001134429199337673,6.0959098149074226e-05
5105,3.943520919193493e-06,0.0006122483617567623,0.001050634289551055,0.0009681518461045567,pos_tag_distr__. TO,0.00042266798718693663,0.0001801910067275857
5106,8.816963273032757e-05,0.001591528812009244,0.0032933223585727887,0.0022051097139980003,pos_tag_distr__. TO VB,0.001730003095283411,0.0012822442382700633
5107,0.0001226972046660164,0.0016365528103427873,0.008944716745931275,0.0008851888171789823,pos_tag_distr__. UH,0.007616434619087394,0.00013815678080314643
5108,8.534260201307554e-07,0.0009331461948055343,0.002895228368364256,0.0007505023018324266,"pos_tag_distr__. UH ,",0.002488138776382676,0.0004952423585449945
5109,2.7283643417879766e-05,4.291923416203569e-05,0.0011271752671911802,0.0003936343456760503,pos_tag_distr__. UH .,0.0011271752671911802,0.0007167259127864018
5110,3.777072257736156e-06,7.166008766660476e-05,0.00017093088196077632,4.532704170493873e-05,pos_tag_distr__. UH IN,0.00017377539658446862,2.9898683415451282e-05
5111,0.0011087396727950827,0.00548348999618834,0.015689250936040018,0.00949068263539267,pos_tag_distr__. UH NN,0.01747669530268645,0.0010657698110753556
5112,0.0004358556196270214,0.006984557258629197,0.0074290785173774625,0.002363456371973716,pos_tag_distr__. UH NNP,0.007020083198584812,0.0010537675075288867
5113,4.285733435949985e-05,0.0002155128072077952,0.0005718518142142797,0.0005218328635174525,pos_tag_distr__. VB,0.0004047669816071642,0.00029809431639694006
5114,7.990618690806021e-06,6.891734560424968e-05,0.00016749703750824717,0.00011821682374922642,pos_tag_distr__. VB .,0.0001350591214244062,0.00010172282735032796
5115,0.00017025102420455254,0.0006226501659906298,0.002661688907381705,0.002471560602069258,pos_tag_distr__. VB CC,0.008479551360266742,0.010607668041190952
5116,2.3173442301561485e-05,0.0008774142001209249,0.0032640323342022566,3.457378381675105e-05,pos_tag_distr__. VB CD,0.0013014457168784657,0.0003945365694050704
5117,6.889198454463077e-05,0.0006847817821043639,0.0011527119912819767,0.000534066797176386,pos_tag_distr__. VB DT,0.0007320094853763428,0.0010457264832805966
5118,1.5593508321671852e-05,3.708392191019902e-05,0.0004680887211904072,0.00014698217351185762,pos_tag_distr__. VB EX,2.64304682255006e-05,5.6197922987907957e-05
5119,0.0011172527545506457,0.005812370249097909,0.021787864027710418,0.005188840453194428,pos_tag_distr__. VB IN,0.010670874081830302,0.0013933286500889912
5120,0.00016674806461898132,0.0013412015772959263,0.007134630308533132,0.004779070577090456,pos_tag_distr__. VB JJ,0.005269749770506783,0.0026623837349850736
5121,2.506969869088054e-05,4.813272715401734e-05,0.0010964460003147175,0.00027213347685143565,pos_tag_distr__. VB NN,0.000731249665342029,0.0001435915634906168
5122,0.0005831605536961256,0.0019694701034590856,0.0030339999733354234,0.0007363343546212806,pos_tag_distr__. VB NNP,9.621811924995113e-05,0.0014224814814117568
5123,0.0001872418241447998,0.0020716461699686103,0.0009699350613848691,0.0018622767638239047,pos_tag_distr__. VB PRP,0.001081315042257271,0.00018700019544148121
5124,0.000288140381024116,0.004229037885273741,0.003215065685651841,0.0007357527795515307,pos_tag_distr__. VB PRP$,0.003886898683187555,0.003040311791682388
5125,4.553018794872778e-05,0.00012859761458648835,0.0012010836592248391,0.000571541611150516,pos_tag_distr__. VB RB,0.00015812802601519423,0.00013645514207123426
5126,0.0001660268033404858,0.002260407554857036,6.716715715289331e-05,0.00013401772886471164,pos_tag_distr__. VB UH,0.0011546752726224183,0.0003988623631268347
5127,0.00019687329704783728,0.002335294416746933,0.00021070651449838404,0.0017430343267763753,pos_tag_distr__. VB VBD,0.003754539815360201,0.004709528043964062
5128,3.799231231210292e-05,6.438979130428136e-05,0.0035929714340752427,0.000850550966006566,pos_tag_distr__. VB VBG,0.0011234906391148689,0.001300105353513807
5129,5.521760031629409e-05,0.0004508164539841874,0.0004319118797544269,0.00043489071254706454,pos_tag_distr__. VB VBP,0.00040758870555776235,0.003028873960246635
5130,0.00018907794037674016,0.0020903768925832076,0.005118766179304129,0.0017058225502842366,pos_tag_distr__. VB WP,0.0032611868879106973,0.002301117037329629
5131,8.21765817490137e-05,0.0013842265370081572,0.006104734822565956,0.0026090381233414115,pos_tag_distr__. VB WRB,0.0019338542949318982,0.0004714357584107186
5132,0.0003257399125836062,0.00026719503391943607,0.009170967495457195,0.002895140697272815,pos_tag_distr__. VBD,0.005817708455513544,0.002055822838114301
5133,0.00025767480572266106,0.0015347397798451236,0.00525953394537055,0.0019517192412885796,pos_tag_distr__. VBD PRP,0.001534844941132163,0.0017424819945493994
5134,0.00016931107307509953,0.009563387771888874,0.017779685661334567,0.008976570419326362,pos_tag_distr__. VBG,0.013622941879410875,0.011136828542053077
5135,0.00016505324590490226,0.002337853286691949,0.0035462328652884436,0.0032028714710116302,pos_tag_distr__. VBG DT,0.003351073024792215,0.003221179029554607
5136,3.5550894039351486e-05,0.001637353475571602,0.0049324131781280775,0.003118635818006172,pos_tag_distr__. VBG IN,0.002211076861531437,0.0024414850472539466
5137,0.000911926219704785,0.0015699353325386092,0.011440998640599175,0.004181251303286491,pos_tag_distr__. VBG JJ,0.007355661307928532,0.010966212363116712
5138,0.00011187896182527763,0.0018462092852929261,0.0035868466076152874,0.002815403143156256,pos_tag_distr__. VBG NN,0.00019760372609984008,0.0007607912894844614
5139,0.0007507315809935404,0.005458489064435197,0.007268009807139757,0.005716554018263856,pos_tag_distr__. VBG NNP,0.007523154418871245,0.010186668791330799
5140,7.443152986585428e-05,0.0005563151255679098,0.0024982412385587322,0.001362294537621289,pos_tag_distr__. VBG PRP,0.0016512167911541394,0.0012855511954894322
5141,8.480568481058558e-06,0.006068214834096631,0.01899195835540106,0.010450077595255182,pos_tag_distr__. VBG PRP$,0.01430223377993921,0.010126329015400594
5142,0.0006517570075794712,0.006823248416933282,0.014134395534311603,0.010055705089259388,pos_tag_distr__. VBG RB,0.009064154142778225,0.005820314556332394
5143,0.0002512015601693101,0.006047171848569176,0.008435485194851872,0.0064913341512680715,pos_tag_distr__. VBG RP,0.00766645383642136,0.007175527922341644
5144,0.0002373759558674522,0.0018449789417270778,0.005292669020472304,0.003851403789280324,pos_tag_distr__. VBG TO,0.0020515283073974364,0.001351214631843977
5145,2.1200103325555225e-05,0.003993638900751489,0.0068874410399305365,0.0041601669003670195,pos_tag_distr__. VBN,0.004704177999970772,0.00442662618523424
5146,0.0003897971634238258,0.0024669207835193237,0.004096098923375608,0.002855324884278955,pos_tag_distr__. VBN IN,0.0030077087597095045,0.0033317422973882325
5147,0.0005636154830935538,0.002879292883950424,0.012012762338777164,0.0035553650414376727,pos_tag_distr__. VBP,0.006574744089090911,0.007700908188477431
5148,9.955771875415103e-05,0.0015751127468740624,0.0009712072388256725,0.0005411858182130755,pos_tag_distr__. VBP DT,0.0010961873464792413,0.0009350223228058624
5149,3.138211329054811e-05,0.0001886149000183509,0.0008086073008248452,0.0005915372183307949,pos_tag_distr__. VBP PRP,0.0003712956544573732,0.0005837085304185763
5150,0.00014465933972352177,0.0006087673634088283,0.0025713658734321495,0.0018449153956914474,pos_tag_distr__. VBZ,0.0016453848967105122,0.001169744716917809
5151,0.00014376494743540815,0.0034372301944498216,0.003689567676340179,0.004910123968543461,pos_tag_distr__. VBZ DT,0.004651882592518512,0.002949279429840668
5152,0.0004831462845070071,0.002633519854900673,0.006398196974242116,0.003213373505083829,pos_tag_distr__. VBZ IN,0.004138846016237262,6.95227462192043e-05
5153,0.00010567443971609347,0.0014009733616177856,0.0027396119444744326,0.0018121731005131716,pos_tag_distr__. VBZ PRP,0.002201339132606661,0.0016310978556419494
5154,3.3816725322090075e-06,0.00010529588972851996,0.00024703421170111945,0.00012204510455913658,pos_tag_distr__. WDT,7.093971964571535e-05,3.07300563487933e-05
5155,0.0001663493834490779,0.0012167491226069715,0.003801932996250826,0.002298967254904111,pos_tag_distr__. WP,0.0016092520447342684,0.001054071260543634
5156,7.920763275020789e-05,0.004594568194315842,0.011695249453016398,0.009686245432671617,pos_tag_distr__. WP DT,0.010619967788490793,0.010497211931466908
5157,0.00025647375720891017,0.0005642501159609227,0.0036030360703140857,0.0034300238022927972,pos_tag_distr__. WP IN,0.00567201171026079,0.0011571060032884715
5158,1.1395540321112214e-05,0.00045985903215825654,0.0006803356294084226,6.169835046813508e-05,pos_tag_distr__. WP MD,0.0001833208286499724,0.000439989999869583
5159,0.00041262068184221733,0.0007680046662178878,0.004037529377467301,0.001383930403559856,pos_tag_distr__. WP PRP,0.001397766187969696,3.43727357889096e-05
5160,7.54412907242948e-05,0.0018903814649728692,0.008286328410413664,0.0051969052161534275,pos_tag_distr__. WP VBD,0.003914190515252704,0.0020981577637290186
5161,3.4652924413784675e-05,0.00031211297687735177,0.0007425657143375842,0.0007102886995742284,pos_tag_distr__. WP VBP,0.000379364772744489,0.0005382862208405022
5162,0.0002971156339485319,0.0006394734315365411,0.00611104018219125,0.004410191245041764,pos_tag_distr__. WP VBZ,0.00043040982923141794,0.0009381210610717294
5163,8.778648296405204e-05,0.0009292064583510809,0.002759903692454841,0.0029884148568099576,pos_tag_distr__. WRB,0.0006478483468982283,0.00022581947568627684
5164,4.8506883949539555e-05,0.002394237554851838,0.0028722332423877163,0.0023937200460327724,pos_tag_distr__. WRB .,0.0017132984747145372,0.0014550555709176578
5165,0.00012515194010082566,3.05152138075297e-06,0.001886450263635757,0.0005351449805787467,pos_tag_distr__. WRB DT,9.479739620880063e-05,0.0006668710918926731
5166,4.129261103545895e-05,0.00091910210887496,0.015462355493258112,0.0053134362713510045,pos_tag_distr__. WRB JJ,0.012771015988071961,0.005317157139637731
5167,0.0008736157990461232,0.0032737194498835397,0.010023514010081292,0.005668775007362312,pos_tag_distr__. WRB MD,0.0035192432317505164,0.0044592551245297525
5168,4.3801405091500264e-05,0.0007814033543539104,0.000414326802909969,0.001214997546193504,pos_tag_distr__. WRB NN,0.00020073442319177518,0.0014992851274080847
5169,7.603892715925652e-05,0.00013933122469080443,0.006581553104715566,0.0033241190581090696,pos_tag_distr__. WRB NNP,0.00025578132092374055,0.0017710935437795982
5170,0.00028339584150518214,0.0002052061723791488,0.0031761058862692622,0.005817806270703805,pos_tag_distr__. WRB PRP,0.002175260562431744,0.0013002963083669453
5171,8.634332533421974e-05,0.0005554232574528501,0.006067404935721113,0.0009408958033290424,pos_tag_distr__. WRB VBD,0.004681755875837505,0.0025333237774577285
5172,1.0132537573197786e-05,4.767811292225588e-05,0.000416638949800648,9.928720981860222e-05,pos_tag_distr__. WRB VBP,0.00010400213005613673,0.0001601626876164701
5173,0.0004022640296189069,0.0036782281158112056,0.009245777446477753,0.00020868006594100896,pos_tag_distr__. WRB VBZ,0.0027700173435035997,0.00418275911974129
5174,0.0005174239227629554,0.0032568340387176486,0.010219823761012232,0.006356847416037173,pos_tag_distr__:,0.011356793105713962,0.002808602411644869
5175,0.00018472428813396,0.002258150371870662,0.0035065734585590833,0.002787515407093215,pos_tag_distr__: .,0.00329966426617365,0.0023467768889042216
5176,0.00019421982680170965,0.0010964125072763786,0.004152249881308075,0.0027843959840053735,pos_tag_distr__: . JJ,0.0035744402969563487,0.0018775382686596431
5177,6.495739028789701e-05,0.0005775368489090877,0.0006032926863724851,0.0005926524308332622,pos_tag_distr__: :,0.0005018093143876072,0.0005224945381349977
5178,0.00011170832396943977,0.002479549254697125,0.0083234152624043,0.004528179885093595,pos_tag_distr__: CC,0.010770323398895365,0.002899288919078621
5179,0.0004403368303511912,0.0004002159345064942,0.005436202093253147,0.0011688844885265129,pos_tag_distr__: CC DT,0.008234876054405595,0.009373423357393695
5180,0.00010488405509104916,0.005165848243028017,0.0030938279677406176,0.004031244673382263,pos_tag_distr__: CC IN,0.0076406514005786345,0.008197944780499502
5181,0.000695139385761755,0.0012450397105178668,0.006586953764309388,0.0017955855258214703,pos_tag_distr__: CC NNP,0.011587491909612913,0.007243555958784478
5182,7.481644681960162e-07,0.0004613456100612902,0.0012145367764371357,1.0810500866376806e-05,pos_tag_distr__: CC PRP,0.0014217108926988156,0.001489777470452123
5183,0.00015213703642211508,0.001397721900623633,0.0018599564441242002,0.0019967488487185906,pos_tag_distr__: CC RB,0.0032187359097815772,0.0019991809423809083
5184,2.4252470477012503e-06,6.215950063817934e-05,0.00027336041132118306,0.0001390270754154842,pos_tag_distr__: CC VB,0.0002489516373550374,0.00019318164045811174
5185,5.785869407600995e-05,0.0006763162834654093,0.000509289582409737,0.0006336972250317918,pos_tag_distr__: CD,0.0010004111071163395,0.0005767999641629657
5186,0.0001999419008886887,0.0029589078597904474,0.0023993118547702193,0.0019647804433558023,pos_tag_distr__: DT,0.006010062958521206,0.0045935215495256695
5187,5.3617511512965135e-05,0.0006225075833303519,0.0014681269141992726,0.0009414463558011906,pos_tag_distr__: DT JJ,0.0006372061783883317,0.0005890162744314234
5188,5.574162771256721e-05,0.00010971698269074676,0.0005761633309276084,0.0008263070600147863,pos_tag_distr__: DT NN,0.0006375694568329575,0.00023139560902757895
5189,3.853034247703162e-05,0.003502453386023208,0.0022204445720497177,0.0007283815299063449,pos_tag_distr__: DT NNP,0.002799995545035398,0.0028034826647448836
5190,0.0003183292104951258,0.0007743782655890342,0.0013165994845189901,0.0013788432286423143,pos_tag_distr__: DT NNS,0.001500222987665187,0.0018495156520521242
5191,4.527252123729801e-05,0.0010884470761701182,0.0028730142591372188,0.0012452526619156816,pos_tag_distr__: DT VBZ,0.0027848955681277644,0.0016894281347340906
5192,0.000107722755174333,0.0010711413723881891,0.0009582028744888287,0.000521790275161668,pos_tag_distr__: EX,0.0014067987845362733,0.001452987708917444
5193,0.00012295728667180496,0.007167210933495822,0.005997362694385294,0.0065912452154273295,pos_tag_distr__: IN,0.013822135510206364,0.00829923461804818
5194,3.640219751771929e-05,0.0038797877962022057,0.00332843868885576,0.0036668202869195,pos_tag_distr__: IN DT,0.004764780734906967,0.004943043979728785
5195,9.267545819583581e-05,0.002017786705457336,0.0010117812486370617,0.0005786144186560966,pos_tag_distr__: IN NN,0.0016018601450230076,0.00039341279185106925
5196,6.354632153221504e-05,0.0043604569480303786,0.0016435095165362387,0.003942461555360402,pos_tag_distr__: IN NNP,0.00546461611896453,0.004398146796481689
5197,2.945513046661751e-05,0.00027470472189999813,0.00031321699743797234,0.0002936848252612076,pos_tag_distr__: IN PRP,0.0005782164552361498,0.00022987829643041815
5198,9.162357045716448e-06,8.527672542637637e-05,0.00016978835441394747,9.847797475668261e-05,pos_tag_distr__: JJ,0.0001906086976415256,9.133535673660553e-05
5199,0.0002875148882305409,0.0008582616053228924,0.0021938057987569777,0.0020057223200522518,pos_tag_distr__: JJ .,1.3122314571298711e-05,2.126843355659062e-06
5200,0.00015165047720223365,0.0003103871917060076,0.00280144654295211,0.0019036431410088784,pos_tag_distr__: JJ JJ,0.0022585767842160736,0.0020231168934688776
5201,0.00014550867050614337,0.004174576745603057,0.008212952072460448,0.005336339468886123,pos_tag_distr__: JJ NN,0.008174980001407919,0.0063843730123775535
5202,4.420690966678695e-06,6.704627454305175e-06,0.00010597080574863761,2.9930160013318432e-05,pos_tag_distr__: JJ NNP,0.0001434061587593063,1.6419815294365762e-06
